2012-09-23 23:16:50 status unpacked indicator-datetime 0.3.94-0ubuntu2
2012-09-23 23:16:50 status half-configured indicator-datetime 0.3.94-0ubuntu2
2012-09-23 23:16:51 status installed indicator-datetime 0.3.94-0ubuntu2
2012-09-23 23:16:51 configure indicator-power 2.0-0ubuntu1 <none>
2012-09-23 23:16:51 status unpacked indicator-power 2.0-0ubuntu1
2012-09-23 23:16:51 status half-configured indicator-power 2.0-0ubuntu1
2012-09-23 23:16:51 status installed indicator-power 2.0-0ubuntu1
2012-09-23 23:16:51 configure indicator-session 0.3.96-0ubuntu1 <none>
2012-09-23 23:16:51 status unpacked indicator-session 0.3.96-0ubuntu1
2012-09-23 23:16:51 status half-configured indicator-session 0.3.96-0ubuntu1
2012-09-23 23:16:51 status installed indicator-session 0.3.96-0ubuntu1
2012-09-23 23:16:51 configure libcanberra-gtk-module 0.28-3ubuntu3 <none>
2012-09-23 23:16:51 status unpacked libcanberra-gtk-module 0.28-3ubuntu3
2012-09-23 23:16:51 status half-configured libcanberra-gtk-module 0.28-3ubuntu3
2012-09-23 23:16:51 status installed libcanberra-gtk-module 0.28-3ubuntu3
2012-09-23 23:16:51 configure libdconf-qt0 0.0.0.110722-0ubuntu4 <none>
2012-09-23 23:16:51 status unpacked libdconf-qt0 0.0.0.110722-0ubuntu4
2012-09-23 23:16:51 status half-configured libdconf-qt0 0.0.0.110722-0ubuntu4
2012-09-23 23:16:51 status installed libdconf-qt0 0.0.0.110722-0ubuntu4
2012-09-23 23:16:51 configure libfolks-eds25 0.6.8-2 <none>
2012-09-23 23:16:51 status unpacked libfolks-eds25 0.6.8-2
2012-09-23 23:16:51 status half-configured libfolks-eds25 0.6.8-2
2012-09-23 23:16:51 status installed libfolks-eds25 0.6.8-2
2012-09-23 23:16:51 configure libgnome2-common 2.32.1-2ubuntu1 <none>
2012-09-23 23:16:51 status unpacked libgnome2-common 2.32.1-2ubuntu1
2012-09-23 23:16:51 status unpacked libgnome2-common 2.32.1-2ubuntu1
2012-09-23 23:16:51 status unpacked libgnome2-common 2.32.1-2ubuntu1
2012-09-23 23:16:51 status half-configured libgnome2-common 2.32.1-2ubuntu1
2012-09-23 23:16:51 status installed libgnome2-common 2.32.1-2ubuntu1
2012-09-23 23:16:51 configure libqtbamf1 0.2.4-0ubuntu1 <none>
2012-09-23 23:16:51 status unpacked libqtbamf1 0.2.4-0ubuntu1
2012-09-23 23:16:51 status half-configured libqtbamf1 0.2.4-0ubuntu1
2012-09-23 23:16:51 status installed libqtbamf1 0.2.4-0ubuntu1
2012-09-23 23:16:51 configure libqtdee2 0.2.4-0ubuntu1 <none>
2012-09-23 23:16:51 status unpacked libqtdee2 0.2.4-0ubuntu1
2012-09-23 23:16:51 status half-configured libqtdee2 0.2.4-0ubuntu1
2012-09-23 23:16:51 status installed libqtdee2 0.2.4-0ubuntu1
2012-09-23 23:16:51 configure libqtgconf1 0.1-0ubuntu5 <none>
2012-09-23 23:16:51 status unpacked libqtgconf1 0.1-0ubuntu5
2012-09-23 23:16:51 status half-configured libqtgconf1 0.1-0ubuntu5
2012-09-23 23:16:51 status installed libqtgconf1 0.1-0ubuntu5
2012-09-23 23:16:51 configure unity-services 5.14.0-0ubuntu1linaro2 <none>
2012-09-23 23:16:51 status unpacked unity-services 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:51 status half-configured unity-services 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:51 status installed unity-services 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:51 configure libunity-core-5.0-5 5.14.0-0ubuntu1linaro2 <none>
2012-09-23 23:16:51 status unpacked libunity-core-5.0-5 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:51 status half-configured libunity-core-5.0-5 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:51 status installed libunity-core-5.0-5 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:51 configure libunity-2d-private0 5.12.0-0ubuntu1.1 <none>
2012-09-23 23:16:51 status unpacked libunity-2d-private0 5.12.0-0ubuntu1.1
2012-09-23 23:16:51 status half-configured libunity-2d-private0 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status installed libunity-2d-private0 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 configure system-config-printer-gnome 1.3.8+20120201-0ubuntu8.1 <none>
2012-09-23 23:16:52 status unpacked system-config-printer-gnome 1.3.8+20120201-0ubuntu8.1
2012-09-23 23:16:52 status unpacked system-config-printer-gnome 1.3.8+20120201-0ubuntu8.1
2012-09-23 23:16:52 status half-configured system-config-printer-gnome 1.3.8+20120201-0ubuntu8.1
2012-09-23 23:16:52 status installed system-config-printer-gnome 1.3.8+20120201-0ubuntu8.1
2012-09-23 23:16:52 configure unity-common 5.14.0-0ubuntu1linaro2 <none>
2012-09-23 23:16:52 status unpacked unity-common 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 status unpacked unity-common 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 status unpacked unity-common 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 status half-configured unity-common 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 status installed unity-common 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 configure python-gconf 2.28.1+dfsg-1 <none>
2012-09-23 23:16:52 status unpacked python-gconf 2.28.1+dfsg-1
2012-09-23 23:16:52 status half-configured python-gconf 2.28.1+dfsg-1
2012-09-23 23:16:52 status installed python-gconf 2.28.1+dfsg-1
2012-09-23 23:16:52 configure unity-asset-pool 0.8.23-0ubuntu1 <none>
2012-09-23 23:16:52 status unpacked unity-asset-pool 0.8.23-0ubuntu1
2012-09-23 23:16:52 status half-configured unity-asset-pool 0.8.23-0ubuntu1
2012-09-23 23:16:52 status installed unity-asset-pool 0.8.23-0ubuntu1
2012-09-23 23:16:52 configure unity 5.14.0-0ubuntu1linaro2 <none>
2012-09-23 23:16:52 status unpacked unity 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 status half-configured unity 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 status installed unity 5.14.0-0ubuntu1linaro2
2012-09-23 23:16:52 configure unity-2d-panel 5.12.0-0ubuntu1.1 <none>
2012-09-23 23:16:52 status unpacked unity-2d-panel 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status half-configured unity-2d-panel 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status installed unity-2d-panel 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 configure unity-2d-spread 5.12.0-0ubuntu1.1 <none>
2012-09-23 23:16:52 status unpacked unity-2d-spread 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status half-configured unity-2d-spread 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status installed unity-2d-spread 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 configure unity-2d-shell 5.12.0-0ubuntu1.1 <none>
2012-09-23 23:16:52 status unpacked unity-2d-shell 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status half-configured unity-2d-shell 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status installed unity-2d-shell 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 configure metacity 1:2.34.1-1ubuntu11 <none>
2012-09-23 23:16:52 status unpacked metacity 1:2.34.1-1ubuntu11
2012-09-23 23:16:52 status half-configured metacity 1:2.34.1-1ubuntu11
2012-09-23 23:16:52 status installed metacity 1:2.34.1-1ubuntu11
2012-09-23 23:16:52 configure unity-2d 5.12.0-0ubuntu1.1 <none>
2012-09-23 23:16:52 status unpacked unity-2d 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status half-configured unity-2d 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 status installed unity-2d 5.12.0-0ubuntu1.1
2012-09-23 23:16:52 configure unity-greeter 0.2.8-0ubuntu1.2 <none>
2012-09-23 23:16:52 status unpacked unity-greeter 0.2.8-0ubuntu1.2
2012-09-23 23:16:52 status half-configured unity-greeter 0.2.8-0ubuntu1.2
2012-09-23 23:16:52 status installed unity-greeter 0.2.8-0ubuntu1.2
2012-09-23 23:16:52 configure update-manager 1:0.156.14.9 <none>
2012-09-23 23:16:52 status unpacked update-manager 1:0.156.14.9
2012-09-23 23:16:52 status half-configured update-manager 1:0.156.14.9
2012-09-23 23:16:54 status installed update-manager 1:0.156.14.9
2012-09-23 23:16:54 configure update-notifier 0.119ubuntu8.5 <none>
2012-09-23 23:16:54 status unpacked update-notifier 0.119ubuntu8.5
2012-09-23 23:16:54 status unpacked update-notifier 0.119ubuntu8.5
2012-09-23 23:16:54 status half-configured update-notifier 0.119ubuntu8.5
2012-09-23 23:16:54 status installed update-notifier 0.119ubuntu8.5
2012-09-23 23:16:54 configure nautilus-sendto-empathy 3.4.2.3-0ubuntu1 <none>
2012-09-23 23:16:54 status unpacked nautilus-sendto-empathy 3.4.2.3-0ubuntu1
2012-09-23 23:16:54 status half-configured nautilus-sendto-empathy 3.4.2.3-0ubuntu1
2012-09-23 23:16:54 status installed nautilus-sendto-empathy 3.4.2.3-0ubuntu1
2012-09-23 23:16:54 configure nautilus-share 0.7.3-1ubuntu2 <none>
2012-09-23 23:16:54 status unpacked nautilus-share 0.7.3-1ubuntu2
2012-09-23 23:16:54 status half-configured nautilus-share 0.7.3-1ubuntu2
2012-09-23 23:16:54 status installed nautilus-share 0.7.3-1ubuntu2
2012-09-23 23:16:54 configure network-manager-gnome 0.9.4.1-0ubuntu2 <none>
2012-09-23 23:16:54 status unpacked network-manager-gnome 0.9.4.1-0ubuntu2
2012-09-23 23:16:54 status unpacked network-manager-gnome 0.9.4.1-0ubuntu2
2012-09-23 23:16:54 status half-configured network-manager-gnome 0.9.4.1-0ubuntu2
2012-09-23 23:16:54 status installed network-manager-gnome 0.9.4.1-0ubuntu2
2012-09-23 23:16:54 configure pulseaudio-module-gconf 1:2.0-0ubuntu1~linaro2 <none>
2012-09-23 23:16:54 status unpacked pulseaudio-module-gconf 1:2.0-0ubuntu1~linaro2
2012-09-23 23:16:55 status half-configured pulseaudio-module-gconf 1:2.0-0ubuntu1~linaro2
2012-09-23 23:16:55 status installed pulseaudio-module-gconf 1:2.0-0ubuntu1~linaro2
2012-09-23 23:16:55 configure rhythmbox 2.96-0ubuntu4.2 <none>
2012-09-23 23:16:55 status unpacked rhythmbox 2.96-0ubuntu4.2
2012-09-23 23:16:55 status half-configured rhythmbox 2.96-0ubuntu4.2
2012-09-23 23:16:57 status installed rhythmbox 2.96-0ubuntu4.2
2012-09-23 23:16:57 configure rhythmbox-mozilla 2.96-0ubuntu4.2 <none>
2012-09-23 23:16:57 status unpacked rhythmbox-mozilla 2.96-0ubuntu4.2
2012-09-23 23:16:57 status half-configured rhythmbox-mozilla 2.96-0ubuntu4.2
2012-09-23 23:16:58 status installed rhythmbox-mozilla 2.96-0ubuntu4.2
2012-09-23 23:16:58 configure rhythmbox-plugin-cdrecorder 2.96-0ubuntu4.2 <none>
2012-09-23 23:16:58 status unpacked rhythmbox-plugin-cdrecorder 2.96-0ubuntu4.2
2012-09-23 23:16:58 status half-configured rhythmbox-plugin-cdrecorder 2.96-0ubuntu4.2
2012-09-23 23:16:58 status installed rhythmbox-plugin-cdrecorder 2.96-0ubuntu4.2
2012-09-23 23:16:58 configure rhythmbox-plugin-magnatune 2.96-0ubuntu4.2 <none>
2012-09-23 23:16:58 status unpacked rhythmbox-plugin-magnatune 2.96-0ubuntu4.2
2012-09-23 23:16:58 status half-configured rhythmbox-plugin-magnatune 2.96-0ubuntu4.2
2012-09-23 23:17:00 status installed rhythmbox-plugin-magnatune 2.96-0ubuntu4.2
2012-09-23 23:17:00 configure rhythmbox-plugin-zeitgeist 2.96-0ubuntu4.2 <none>
2012-09-23 23:17:00 status unpacked rhythmbox-plugin-zeitgeist 2.96-0ubuntu4.2
2012-09-23 23:17:00 status half-configured rhythmbox-plugin-zeitgeist 2.96-0ubuntu4.2
2012-09-23 23:17:02 status installed rhythmbox-plugin-zeitgeist 2.96-0ubuntu4.2
2012-09-23 23:17:02 configure rhythmbox-plugins 2.96-0ubuntu4.2 <none>
2012-09-23 23:17:02 status unpacked rhythmbox-plugins 2.96-0ubuntu4.2
2012-09-23 23:17:02 status half-configured rhythmbox-plugins 2.96-0ubuntu4.2
2012-09-23 23:17:05 status installed rhythmbox-plugins 2.96-0ubuntu4.2
2012-09-23 23:17:05 configure simple-scan 3.4.1-0ubuntu1.1 <none>
2012-09-23 23:17:05 status unpacked simple-scan 3.4.1-0ubuntu1.1
2012-09-23 23:17:05 status half-configured simple-scan 3.4.1-0ubuntu1.1
2012-09-23 23:17:05 status installed simple-scan 3.4.1-0ubuntu1.1
2012-09-23 23:17:05 configure sni-qt 0.2.5-0ubuntu3 <none>
2012-09-23 23:17:05 status unpacked sni-qt 0.2.5-0ubuntu3
2012-09-23 23:17:05 status unpacked sni-qt 0.2.5-0ubuntu3
2012-09-23 23:17:05 status half-configured sni-qt 0.2.5-0ubuntu3
2012-09-23 23:17:05 status installed sni-qt 0.2.5-0ubuntu3
2012-09-23 23:17:05 configure thunderbird-gnome-support 15.0+build1-0ubuntu0.12.04.1 <none>
2012-09-23 23:17:05 status unpacked thunderbird-gnome-support 15.0+build1-0ubuntu0.12.04.1
2012-09-23 23:17:05 status half-configured thunderbird-gnome-support 15.0+build1-0ubuntu0.12.04.1
2012-09-23 23:17:05 status installed thunderbird-gnome-support 15.0+build1-0ubuntu0.12.04.1
2012-09-23 23:17:05 configure totem 3.0.1-0ubuntu22+ti1.6.2.1+1 <none>
2012-09-23 23:17:05 status unpacked totem 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:05 status half-configured totem 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:07 status installed totem 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:07 configure totem-mozilla 3.0.1-0ubuntu22+ti1.6.2.1+1 <none>
2012-09-23 23:17:07 status unpacked totem-mozilla 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:07 status half-configured totem-mozilla 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:07 status installed totem-mozilla 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:07 configure totem-plugins 3.0.1-0ubuntu22+ti1.6.2.1+1 <none>
2012-09-23 23:17:07 status unpacked totem-plugins 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:07 status half-configured totem-plugins 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:10 status installed totem-plugins 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:17:10 configure ubuntuone-client-gnome 3.0.1-0ubuntu1 <none>
2012-09-23 23:17:10 status unpacked ubuntuone-client-gnome 3.0.1-0ubuntu1
2012-09-23 23:17:10 status half-configured ubuntuone-client-gnome 3.0.1-0ubuntu1
2012-09-23 23:17:10 status installed ubuntuone-client-gnome 3.0.1-0ubuntu1
2012-09-23 23:17:10 configure unity-lens-applications 5.12.0-0ubuntu1 <none>
2012-09-23 23:17:10 status unpacked unity-lens-applications 5.12.0-0ubuntu1
2012-09-23 23:17:10 status unpacked unity-lens-applications 5.12.0-0ubuntu1
2012-09-23 23:17:10 status half-configured unity-lens-applications 5.12.0-0ubuntu1
2012-09-23 23:17:10 status installed unity-lens-applications 5.12.0-0ubuntu1
2012-09-23 23:17:10 configure rhythmbox-ubuntuone 3.0.0-0ubuntu1 <none>
2012-09-23 23:17:10 status unpacked rhythmbox-ubuntuone 3.0.0-0ubuntu1
2012-09-23 23:17:10 status half-configured rhythmbox-ubuntuone 3.0.0-0ubuntu1
2012-09-23 23:17:10 status installed rhythmbox-ubuntuone 3.0.0-0ubuntu1
2012-09-23 23:17:10 configure unity-scope-musicstores 5.12.0-0ubuntu2 <none>
2012-09-23 23:17:10 status unpacked unity-scope-musicstores 5.12.0-0ubuntu2
2012-09-23 23:17:10 status half-configured unity-scope-musicstores 5.12.0-0ubuntu2
2012-09-23 23:17:10 status installed unity-scope-musicstores 5.12.0-0ubuntu2
2012-09-23 23:17:10 configure libcanberra-gtk3-module 0.28-3ubuntu3 <none>
2012-09-23 23:17:10 status unpacked libcanberra-gtk3-module 0.28-3ubuntu3
2012-09-23 23:17:10 status half-configured libcanberra-gtk3-module 0.28-3ubuntu3
2012-09-23 23:17:10 status installed libcanberra-gtk3-module 0.28-3ubuntu3
2012-09-23 23:17:10 configure ghostscript 9.05~dfsg-0ubuntu4.2 <none>
2012-09-23 23:17:10 status unpacked ghostscript 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:10 status half-configured ghostscript 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:10 status installed ghostscript 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:10 configure gs-cjk-resource 1.20100103-3 <none>
2012-09-23 23:17:10 status unpacked gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status unpacked gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status unpacked gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status unpacked gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status unpacked gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status unpacked gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status half-configured gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 status installed gs-cjk-resource 1.20100103-3
2012-09-23 23:17:10 configure cups-filters 1.0.18-0ubuntu0.1 <none>
2012-09-23 23:17:10 status unpacked cups-filters 1.0.18-0ubuntu0.1
2012-09-23 23:17:10 status unpacked cups-filters 1.0.18-0ubuntu0.1
2012-09-23 23:17:10 status half-configured cups-filters 1.0.18-0ubuntu0.1
2012-09-23 23:17:10 status installed cups-filters 1.0.18-0ubuntu0.1
2012-09-23 23:17:10 configure cups 1.5.3-0ubuntu4 <none>
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status unpacked cups 1.5.3-0ubuntu4
2012-09-23 23:17:10 status half-configured cups 1.5.3-0ubuntu4
2012-09-23 23:17:16 status installed cups 1.5.3-0ubuntu4
2012-09-23 23:17:16 configure humanity-icon-theme 0.5.3.11 <none>
2012-09-23 23:17:16 status unpacked humanity-icon-theme 0.5.3.11
2012-09-23 23:17:16 status half-configured humanity-icon-theme 0.5.3.11
2012-09-23 23:17:20 status installed humanity-icon-theme 0.5.3.11
2012-09-23 23:17:20 configure perl 5.14.2-6ubuntu2.1 <none>
2012-09-23 23:17:20 status unpacked perl 5.14.2-6ubuntu2.1
2012-09-23 23:17:20 status half-configured perl 5.14.2-6ubuntu2.1
2012-09-23 23:17:20 status installed perl 5.14.2-6ubuntu2.1
2012-09-23 23:17:20 configure foomatic-db-engine 4.0.8-2ubuntu1 <none>
2012-09-23 23:17:20 status unpacked foomatic-db-engine 4.0.8-2ubuntu1
2012-09-23 23:17:20 status half-configured foomatic-db-engine 4.0.8-2ubuntu1
2012-09-23 23:17:20 status installed foomatic-db-engine 4.0.8-2ubuntu1
2012-09-23 23:17:20 configure bluez-cups 4.98-2ubuntu7linaro1 <none>
2012-09-23 23:17:20 status unpacked bluez-cups 4.98-2ubuntu7linaro1
2012-09-23 23:17:20 status half-configured bluez-cups 4.98-2ubuntu7linaro1
2012-09-23 23:17:20 status installed bluez-cups 4.98-2ubuntu7linaro1
2012-09-23 23:17:20 configure ghostscript-cups 9.05~dfsg-0ubuntu4.2 <none>
2012-09-23 23:17:20 status unpacked ghostscript-cups 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:20 status half-configured ghostscript-cups 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:20 status installed ghostscript-cups 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:20 configure ghostscript-x 9.05~dfsg-0ubuntu4.2 <none>
2012-09-23 23:17:20 status unpacked ghostscript-x 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:20 status half-configured ghostscript-x 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:21 status installed ghostscript-x 9.05~dfsg-0ubuntu4.2
2012-09-23 23:17:21 configure gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1 <none>
2012-09-23 23:17:21 status unpacked gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:17:21 status half-configured gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:17:21 status installed gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:17:21 configure printer-driver-hpcups 3.12.2-1ubuntu3.1 <none>
2012-09-23 23:17:21 status unpacked printer-driver-hpcups 3.12.2-1ubuntu3.1
2012-09-23 23:17:21 status half-configured printer-driver-hpcups 3.12.2-1ubuntu3.1
2012-09-23 23:17:21 status installed printer-driver-hpcups 3.12.2-1ubuntu3.1
2012-09-23 23:17:21 configure hplip 3.12.2-1ubuntu3.1 <none>
2012-09-23 23:17:21 status unpacked hplip 3.12.2-1ubuntu3.1
2012-09-23 23:17:21 status unpacked hplip 3.12.2-1ubuntu3.1
2012-09-23 23:17:21 status half-configured hplip 3.12.2-1ubuntu3.1
2012-09-23 23:17:23 status installed hplip 3.12.2-1ubuntu3.1
2012-09-23 23:17:23 configure libcairo-perl 1.081-1build2 <none>
2012-09-23 23:17:23 status unpacked libcairo-perl 1.081-1build2
2012-09-23 23:17:23 status half-configured libcairo-perl 1.081-1build2
2012-09-23 23:17:23 status installed libcairo-perl 1.081-1build2
2012-09-23 23:17:23 configure libfile-basedir-perl 0.03-1fakesync1 <none>
2012-09-23 23:17:23 status unpacked libfile-basedir-perl 0.03-1fakesync1
2012-09-23 23:17:23 status half-configured libfile-basedir-perl 0.03-1fakesync1
2012-09-23 23:17:23 status installed libfile-basedir-perl 0.03-1fakesync1
2012-09-23 23:17:23 configure libfile-copy-recursive-perl 0.38-1 <none>
2012-09-23 23:17:23 status unpacked libfile-copy-recursive-perl 0.38-1
2012-09-23 23:17:23 status half-configured libfile-copy-recursive-perl 0.38-1
2012-09-23 23:17:23 status installed libfile-copy-recursive-perl 0.38-1
2012-09-23 23:17:23 configure libfile-desktopentry-perl 0.04-3 <none>
2012-09-23 23:17:23 status unpacked libfile-desktopentry-perl 0.04-3
2012-09-23 23:17:23 status half-configured libfile-desktopentry-perl 0.04-3
2012-09-23 23:17:23 status installed libfile-desktopentry-perl 0.04-3
2012-09-23 23:17:23 configure libfile-mimeinfo-perl 0.15-2 <none>
2012-09-23 23:17:23 status unpacked libfile-mimeinfo-perl 0.15-2
2012-09-23 23:17:23 status half-configured libfile-mimeinfo-perl 0.15-2
2012-09-23 23:17:23 status installed libfile-mimeinfo-perl 0.15-2
2012-09-23 23:17:23 configure libglib-perl 2:1.241-1 <none>
2012-09-23 23:17:23 status unpacked libglib-perl 2:1.241-1
2012-09-23 23:17:23 status half-configured libglib-perl 2:1.241-1
2012-09-23 23:17:23 status installed libglib-perl 2:1.241-1
2012-09-23 23:17:23 configure libpango-perl 1.222-1build1 <none>
2012-09-23 23:17:23 status unpacked libpango-perl 1.222-1build1
2012-09-23 23:17:23 status half-configured libpango-perl 1.222-1build1
2012-09-23 23:17:23 status installed libpango-perl 1.222-1build1
2012-09-23 23:17:23 configure libgtk2-perl 2:1.223-1build3 <none>
2012-09-23 23:17:23 status unpacked libgtk2-perl 2:1.223-1build3
2012-09-23 23:17:23 status half-configured libgtk2-perl 2:1.223-1build3
2012-09-23 23:17:23 status installed libgtk2-perl 2:1.223-1build3
2012-09-23 23:17:23 configure ubuntu-mono 0.0.40 <none>
2012-09-23 23:17:23 status unpacked ubuntu-mono 0.0.40
2012-09-23 23:17:23 status half-configured ubuntu-mono 0.0.40
2012-09-23 23:17:23 status installed ubuntu-mono 0.0.40
2012-09-23 23:17:23 configure light-themes 0.1.9.1-0ubuntu1.1 <none>
2012-09-23 23:17:23 status unpacked light-themes 0.1.9.1-0ubuntu1.1
2012-09-23 23:17:23 status half-configured light-themes 0.1.9.1-0ubuntu1.1
2012-09-23 23:17:23 status installed light-themes 0.1.9.1-0ubuntu1.1
2012-09-23 23:17:23 configure printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1 <none>
2012-09-23 23:17:23 status unpacked printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2012-09-23 23:17:23 status half-configured printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2012-09-23 23:17:28 status installed printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2012-09-23 23:17:28 configure software-center 5.2.6linaro1 <none>
2012-09-23 23:17:28 status unpacked software-center 5.2.6linaro1
2012-09-23 23:17:28 status unpacked software-center 5.2.6linaro1
2012-09-23 23:17:28 status half-configured software-center 5.2.6linaro1
2012-09-23 23:19:29 status installed software-center 5.2.6linaro1
2012-09-23 23:19:29 configure ubuntu-artwork 57 <none>
2012-09-23 23:19:29 status unpacked ubuntu-artwork 57
2012-09-23 23:19:29 status half-configured ubuntu-artwork 57
2012-09-23 23:19:29 status installed ubuntu-artwork 57
2012-09-23 23:19:29 configure ubuntu-desktop 1.267 <none>
2012-09-23 23:19:29 status unpacked ubuntu-desktop 1.267
2012-09-23 23:19:29 status half-configured ubuntu-desktop 1.267
2012-09-23 23:19:29 status installed ubuntu-desktop 1.267
2012-09-23 23:19:29 configure linaro-ubuntu-desktop 032-precise <none>
2012-09-23 23:19:29 status unpacked linaro-ubuntu-desktop 032-precise
2012-09-23 23:19:29 status half-configured linaro-ubuntu-desktop 032-precise
2012-09-23 23:19:29 status installed linaro-ubuntu-desktop 032-precise
2012-09-23 23:19:29 configure printer-driver-gutenprint 5.2.8~pre1-0ubuntu2.1 <none>
2012-09-23 23:19:29 status unpacked printer-driver-gutenprint 5.2.8~pre1-0ubuntu2.1
2012-09-23 23:19:29 status half-configured printer-driver-gutenprint 5.2.8~pre1-0ubuntu2.1
2012-09-23 23:19:29 status installed printer-driver-gutenprint 5.2.8~pre1-0ubuntu2.1
2012-09-23 23:19:29 configure printer-driver-postscript-hp 3.12.2-1ubuntu3.1 <none>
2012-09-23 23:19:29 status unpacked printer-driver-postscript-hp 3.12.2-1ubuntu3.1
2012-09-23 23:19:29 status half-configured printer-driver-postscript-hp 3.12.2-1ubuntu3.1
2012-09-23 23:19:29 status installed printer-driver-postscript-hp 3.12.2-1ubuntu3.1
2012-09-23 23:19:29 configure printer-driver-ptouch 1.3-3ubuntu0.1 <none>
2012-09-23 23:19:29 status unpacked printer-driver-ptouch 1.3-3ubuntu0.1
2012-09-23 23:19:29 status half-configured printer-driver-ptouch 1.3-3ubuntu0.1
2012-09-23 23:19:29 status installed printer-driver-ptouch 1.3-3ubuntu0.1
2012-09-23 23:19:29 configure printer-driver-sag-gdi 0.1-3 <none>
2012-09-23 23:19:29 status unpacked printer-driver-sag-gdi 0.1-3
2012-09-23 23:19:29 status half-configured printer-driver-sag-gdi 0.1-3
2012-09-23 23:19:29 status installed printer-driver-sag-gdi 0.1-3
2012-09-23 23:19:29 configure printer-driver-splix 2.0.0+svn300-1.1ubuntu2 <none>
